comp_name,candidate_type,pdb_id_b,ab_chain_ids_b,ag_chain_ids_b,ab_pdb_id_u,ab_chain_ids_u,ag_pdb_id_u,ag_chain_ids_u,ab_mismatches_cnt,ag_mismatches_cnt,small_molecules_message,in_between_gaps,one_side_gaps,long_gaps
6pxh_C+D|A,U:U,5,6PXH,C:D,A,6PXG,C:D,5X4R,A,0,1,small molecules with 7 < n_atoms <= 15 detected,0,0,0,4
6pxh_C+D|A,U:U,6,6PXH,C:D,A,6PXG,E:F,5X4R,A,0,1,small molecules with 7 < n_atoms <= 15 detected,0,0,0,5
6pxh_C+D|A,U:U,7,6PXH,C:D,A,6PXG,H:L,5X4R,A,0,1,small molecules with 7 < n_atoms <= 15 detected,0,0,0,5
6pxh_H+L|B,U:U,4,6PXH,H:L,B,6PXG,A:B,5X4R,A,0,1,small molecules with 7 < n_atoms <= 15 detected,0,0,0,5
6pxh_H+L|B,U:U,5,6PXH,H:L,B,6PXG,C:D,5X4R,A,0,1,small molecules with 7 < n_atoms <= 15 detected,0,0,0,4
6pxh_H+L|B,U:U,6,6PXH,H:L,B,6PXG,E:F,5X4R,A,0,1,small molecules with 7 < n_atoms <= 15 detected,0,0,0,5
6pxh_H+L|B,U:U,7,6PXH,H:L,B,6PXG,H:L,5X4R,A,0,1,small molecules with 7 < n_atoms <= 15 detected,0,0,0,5
6pxh_C+D|A,U:U,0,6PXH,C:D,A,6PXG,A:B,5VYH,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,5
6pxh_C+D|A,U:U,1,6PXH,C:D,A,6PXG,C:D,5VYH,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,4
6pxh_C+D|A,U:U,2,6PXH,C:D,A,6PXG,E:F,5VYH,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,5
6pxh_C+D|A,U:U,3,6PXH,C:D,A,6PXG,H:L,5VYH,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,5
6pxh_H+L|B,U:U,0,6PXH,H:L,B,6PXG,A:B,5VYH,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,5
6pxh_H+L|B,U:U,1,6PXH,H:L,B,6PXG,C:D,5VYH,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,4
6pxh_H+L|B,U:U,2,6PXH,H:L,B,6PXG,E:F,5VYH,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,5
6pxh_H+L|B,U:U,3,6PXH,H:L,B,6PXG,H:L,5VYH,A,0,1,small molecules with n_atoms > 15 detected,0,0,0,5
