comp_name,candidate_type,pdb_id_b,ab_chain_ids_b,ag_chain_ids_b,ab_pdb_id_u,ab_chain_ids_u,ag_pdb_id_u,ag_chain_ids_u,ab_mismatches_cnt,ag_mismatches_cnt,small_molecules_message,in_between_gaps,one_side_gaps,long_gaps
4m5z_H+L|A,U:U,0,4M5Z,H:L,A,4M5Y,H:L,3UYW,A,0,1,small molecules with 7 < n_atoms <= 15 detected,0,0,0,3
4m5z_H+L|A,U:U,2,4M5Z,H:L,A,4M5Y,H:L,3UYW,B,0,1,small molecules with 7 < n_atoms <= 15 detected,0,0,0,3
4m5z_H+L|A,U:U,3,4M5Z,H:L,A,4M5Y,I:M,3UYW,B,0,1,NA,0,0,0,2
4m5z_H+L|A,U:U,4,4M5Z,H:L,A,4M5Y,H:L,3UYW,C,0,1,small molecules with 7 < n_atoms <= 15 detected,0,0,0,3
4m5z_H+L|A,U:U,5,4M5Z,H:L,A,4M5Y,I:M,3UYW,C,0,1,NA,0,0,0,2
4m5z_H+L|A,U:U,6,4M5Z,H:L,A,4M5Y,H:L,3UYW,D,0,1,small molecules with 7 < n_atoms <= 15 detected,0,0,0,3
4m5z_H+L|A,U:U,7,4M5Z,H:L,A,4M5Y,I:M,3UYW,D,0,1,NA,0,0,0,2
4m5z_H+L|A,U:U,8,4M5Z,H:L,A,4M5Y,H:L,3UYX,A,0,2,small molecules with 7 < n_atoms <= 15 detected,0,0,0,4
4m5z_H+L|A,U:U,9,4M5Z,H:L,A,4M5Y,I:M,3UYX,A,0,2,NA,0,0,0,3
4m5z_H+L|A,U:U,10,4M5Z,H:L,A,4M5Y,H:L,3UYX,B,0,2,small molecules with 7 < n_atoms <= 15 detected,0,0,0,4
4m5z_H+L|A,U:U,11,4M5Z,H:L,A,4M5Y,I:M,3UYX,B,0,2,NA,0,0,0,3
4m5z_H+L|A,U:U,12,4M5Z,H:L,A,4M5Y,H:L,3MLH,A,0,1,small molecules with 7 < n_atoms <= 15 detected,0,0,0,5
4m5z_H+L|A,U:U,13,4M5Z,H:L,A,4M5Y,I:M,3MLH,A,0,1,NA,0,0,0,4
4m5z_H+L|A,U:U,14,4M5Z,H:L,A,4M5Y,H:L,3MLH,B,0,1,small molecules with 7 < n_atoms <= 15 detected,0,0,0,6
4m5z_H+L|A,U:U,15,4M5Z,H:L,A,4M5Y,I:M,3MLH,B,0,1,NA,0,0,0,5
